history_id,order_id,status_id,status_date
19450,4790,3,2022-09-01 01:10:52
19451,6305,3,2022-12-20 08:21:19
19452,10988,3,2024-06-01 16:01:47
19453,10997,3,2024-05-03 02:04:01
19454,8762,3,2022-06-23 09:30:41
19455,6777,3,2022-10-17 13:08:14
19456,9635,3,2022-09-18 17:39:44
19457,2164,3,2022-08-23 16:35:48
19458,4835,3,2022-02-24 11:19:38
19459,5559,3,2024-02-11 11:34:46
19460,9542,3,2023-10-26 05:04:41
19461,7236,3,2024-03-18 13:10:26
19462,1978,3,2023-09-24 05:42:35
19463,6486,3,2024-04-14 11:50:27
19464,2446,3,2022-12-07 08:30:30
19465,1532,3,2022-11-05 03:34:28
19466,7117,3,2024-02-17 04:27:59
19467,10364,3,2025-01-16 14:21:42
19468,4856,3,2024-04-13 14:54:18
19469,5136,3,2023-07-18 19:51:44
19470,45,3,2023-01-20 23:05:28
19471,1568,3,2023-11-17 15:25:15
19472,10368,3,2023-05-25 13:20:55
19473,526,3,2024-05-07 05:06:27
19474,1412,3,2023-03-12 05:31:26
19475,8294,3,2024-10-05 01:49:45
19476,2169,3,2023-10-23 02:33:50
19477,9272,3,2024-04-09 22:02:40
19478,8597,3,2023-07-26 06:44:58
19479,1371,3,2022-06-23 13:13:26
19480,10914,3,2023-09-20 15:20:07
19481,11029,3,2023-08-02 14:28:46
19482,9338,3,2023-09-09 06:36:31
19483,10334,3,2022-12-21 16:08:17
19484,4156,3,2024-02-09 01:07:02
19485,2011,3,2022-05-21 08:02:34
19486,529,3,2024-09-26 16:45:06
19487,10755,3,2022-10-22 21:07:39
19488,8300,3,2024-07-18 01:15:23
19489,1719,3,2022-04-02 11:19:16
19490,1309,3,2024-03-23 07:56:47
19491,10345,3,2023-07-11 18:01:29
19492,4540,3,2022-07-13 06:12:38
19493,5278,3,2022-04-09 01:11:13
19494,4473,3,2022-10-24 06:56:29
19495,7082,3,2024-07-27 17:33:27
19496,6534,3,2024-12-20 01:03:24
19497,7067,3,2023-10-03 23:27:08
19498,1192,3,2024-01-15 15:36:18
19499,1007,3,2024-11-17 12:55:13
19500,10291,3,2022-02-18 01:39:23
19501,6201,3,2022-07-01 06:07:34
19502,2486,3,2024-03-20 17:31:59
19503,8350,3,2023-11-14 20:19:20
19504,2340,3,2024-01-16 19:43:26
19505,8445,3,2023-02-26 13:49:17
19506,6266,3,2024-11-22 12:46:26
19507,7066,3,2023-05-24 01:19:14
19508,6609,3,2022-04-16 18:34:27
19509,8699,3,2022-11-13 02:40:34
19510,107,3,2024-01-23 17:32:28
19511,4634,3,2022-01-26 00:01:55
19512,1027,3,2022-06-18 00:26:52
19513,6892,3,2022-11-27 19:47:24
19514,6797,3,2024-11-04 20:57:05
19515,8914,3,2024-12-24 13:51:20
19516,1676,3,2022-09-18 04:49:00
19517,8879,3,2024-11-26 15:08:04
19518,6241,3,2023-03-04 07:02:22
19519,8807,3,2023-07-31 01:41:36
19520,5457,3,2023-06-24 19:56:14
19521,6685,3,2023-01-12 19:44:31
19522,592,3,2022-03-03 01:15:04
19523,9759,3,2024-02-18 03:01:07
19524,1117,3,2022-02-04 02:31:17
19525,9366,3,2022-09-15 17:53:57
19526,9732,3,2024-11-29 16:11:55
19527,447,3,2022-10-30 06:42:54
19528,1464,3,2022-05-13 08:16:48
19529,6399,3,2023-05-31 04:08:19
19530,10338,3,2022-09-29 13:54:12
19531,7270,3,2022-05-07 15:26:33
19532,9265,3,2022-04-29 10:33:08
19533,9709,3,2022-05-21 14:48:38
19534,4480,3,2024-02-14 15:42:21
19535,8532,3,2024-05-06 15:06:19
19536,8702,3,2022-01-28 19:27:46
19537,7298,3,2024-11-29 19:40:50
19538,1740,3,2022-05-24 08:14:27
19539,9565,3,2022-12-26 20:15:09
19540,9585,3,2023-12-23 06:35:51
19541,763,3,2023-06-01 13:39:33
19542,10501,3,2022-03-20 04:36:03
19543,10819,3,2023-10-15 21:14:26
19544,1369,3,2023-01-19 00:07:21
19545,6177,3,2024-06-23 01:55:23
19546,10966,3,2024-12-16 07:30:51
19547,10605,3,2024-01-28 11:31:01
19548,5088,3,2024-03-27 15:58:04
19549,266,3,2024-08-19 03:42:03
19550,5389,3,2023-10-14 00:24:26
19551,8269,3,2023-12-10 11:06:33
19552,6879,3,2024-10-22 14:32:10
19553,10951,3,2022-02-22 09:49:08
19554,6390,3,2022-03-03 20:17:00
19555,4855,3,2024-03-13 11:27:12
19556,1831,3,2023-05-30 21:13:27
19557,6960,3,2024-05-20 14:07:01
19558,4190,3,2024-04-05 23:00:20
19559,6172,3,2022-04-13 17:08:23
19560,5294,3,2023-09-10 23:14:56
19561,6660,3,2022-08-24 06:08:43
19562,347,3,2024-09-30 21:36:48
19563,9426,3,2024-05-10 10:05:57
19564,7088,3,2023-02-11 16:35:56
19565,2433,3,2023-09-26 23:05:08
19566,8875,3,2024-05-12 06:49:21
19567,9407,3,2024-06-19 16:05:27
19568,8904,3,2024-06-27 23:49:00
19569,5316,3,2022-12-22 23:48:18
19570,4818,3,2022-12-25 15:07:36
19571,10904,3,2022-04-09 03:45:17
19572,4238,3,2022-07-28 02:30:24
19573,4547,3,2022-12-14 10:39:55
19574,7029,3,2022-08-23 06:12:24
19575,1692,3,2023-09-09 04:18:23
19576,8261,3,2024-07-20 22:01:36
19577,10430,3,2022-05-25 17:36:37
19578,4518,3,2023-12-11 23:23:22
19579,1837,3,2023-02-12 16:33:15
19580,1011,3,2023-06-16 01:55:54
19581,5058,3,2024-02-08 16:02:05
19582,6282,3,2022-12-24 17:06:33
19583,5180,3,2022-09-30 01:09:45
19584,1726,3,2024-05-28 15:04:56
19585,818,3,2023-10-29 07:14:26
19586,8358,3,2024-02-09 09:30:17
19587,4339,3,2022-11-01 13:53:19
19588,725,3,2022-03-05 02:12:08
19589,970,3,2022-10-20 23:17:32
19590,10538,3,2023-03-18 16:40:35
19591,4360,3,2024-03-02 17:35:18
19592,564,3,2022-08-22 21:40:15
19593,4221,3,2023-08-02 19:13:11
19594,1667,3,2022-05-15 06:26:03
19595,6546,3,2024-12-25 19:32:42
19596,5362,3,2023-01-10 06:16:28
19597,6581,3,2024-03-25 22:48:36
19598,9614,3,2022-11-18 23:51:45
19599,6751,3,2024-04-18 18:41:17
19600,8615,3,2023-02-24 09:28:51
19601,8881,3,2022-10-25 11:09:17
19602,1089,3,2022-08-24 17:30:24
19603,6639,3,2024-03-21 20:09:28
19604,6744,3,2023-11-11 11:49:16
19605,2090,3,2023-12-01 13:02:06
19606,5152,3,2022-08-18 06:01:46
19607,4779,3,2022-08-07 23:33:30
19608,10937,3,2022-08-11 09:55:28
19609,5268,3,2023-09-20 20:29:31
19610,2067,3,2022-01-30 12:18:32
19611,7254,3,2024-10-17 16:34:44
19612,7011,3,2022-10-24 20:53:47
19613,828,3,2024-06-25 05:57:42
19614,1795,3,2023-01-28 12:07:42
19615,8720,3,2022-08-05 01:55:05
19616,4170,3,2023-01-24 22:09:34
19617,8435,3,2023-06-23 09:05:05
19618,6494,3,2024-10-27 08:49:34
19619,256,3,2023-12-14 16:59:09
19620,9044,3,2022-12-01 10:35:16
19621,1702,3,2024-01-20 12:40:13
19622,2286,3,2023-04-09 20:53:26
19623,8751,3,2023-09-28 00:25:26
19624,6608,3,2023-07-18 17:43:04
19625,7288,3,2023-04-28 14:22:41
19626,6240,3,2023-11-16 22:26:48
19627,1094,3,2023-03-01 21:59:36
19628,4329,3,2024-05-26 21:19:45
19629,135,3,2023-01-25 01:36:10
19630,9560,3,2022-09-04 08:02:25
19631,1649,3,2023-01-24 18:09:18
19632,11318,3,2023-08-01 01:11:21
19633,1646,3,2023-11-17 05:00:34
19634,5178,3,2022-05-01 21:47:18
19635,752,3,2023-09-06 12:41:18
19636,10511,3,2025-01-06 20:18:30
19637,1017,3,2022-07-18 13:05:26
19638,10512,3,2024-08-27 18:08:48
19639,1054,3,2022-11-03 04:36:01
19640,7281,3,2023-07-20 10:35:25
19641,7161,3,2023-03-16 03:38:41
19642,11299,3,2024-12-10 23:00:34
19643,4206,3,2022-10-03 15:04:40
19644,6308,3,2022-11-30 00:38:31
19645,426,3,2023-05-22 09:37:41
19646,9665,3,2023-06-25 15:22:20
19647,9024,3,2023-03-23 21:10:30
19648,429,3,2022-05-17 12:44:42
19649,955,3,2024-06-15 16:06:48
19650,1554,3,2022-02-24 03:05:22
19651,9089,3,2022-06-15 08:38:06
19652,9561,3,2023-02-11 01:51:14
19653,809,3,2023-12-11 18:23:50
19654,11393,3,2024-09-26 02:13:57
19655,9442,3,2023-06-13 20:37:57
19656,2415,3,2023-02-03 18:08:05
19657,9385,3,2024-02-13 00:45:30
19658,8315,3,2024-01-28 21:28:14
19659,5067,3,2022-08-13 21:49:44
19660,5526,3,2024-08-24 16:36:54
19661,10851,3,2023-02-07 22:57:27
19662,9757,3,2023-09-22 07:23:22
19663,9673,3,2024-09-18 03:17:22
19664,10839,3,2023-02-09 11:59:43
19665,7192,3,2024-09-25 10:34:50
19666,6842,3,2023-08-07 09:14:50
19667,679,3,2023-06-21 21:08:10
19668,9370,3,2022-10-10 01:47:34
19669,8444,3,2023-05-01 22:05:06
19670,11007,3,2022-03-24 07:04:52
19671,5401,3,2022-06-08 21:47:29
19672,9541,3,2024-06-17 01:01:13
19673,1267,3,2022-08-27 08:49:47
19674,1651,3,2023-07-08 20:34:04
19675,7289,3,2023-12-12 01:34:30
19676,8383,3,2022-02-03 13:54:12
19677,84,3,2022-09-13 00:53:34
19678,10626,3,2022-07-12 17:29:18
19679,4398,3,2022-04-27 08:29:07
19680,4621,3,2023-05-10 21:08:28
19681,469,3,2024-12-08 14:23:25
19682,4131,3,2023-04-30 13:03:11
19683,10616,3,2023-02-17 20:09:57
19684,8826,3,2023-01-23 12:22:30
19685,5128,3,2022-10-16 04:49:35
19686,614,3,2024-03-08 07:28:51
19687,2014,3,2024-12-07 11:09:55
19688,2374,3,2022-07-14 23:45:52
19689,2125,3,2024-06-22 21:07:30
19690,6554,3,2023-03-06 10:58:16
19691,8659,3,2024-01-04 05:51:20
19692,6890,3,2022-10-22 00:26:41
19693,772,3,2024-03-07 09:47:48
19694,412,3,2024-11-17 17:50:48
19695,716,3,2024-10-12 14:54:56
19696,10750,3,2023-01-29 17:50:32
19697,283,3,2023-06-04 21:51:16
19698,4248,3,2024-11-12 08:02:24
19699,4147,3,2024-07-24 23:34:14
19700,927,3,2023-05-11 07:32:47
19701,6490,3,2024-07-04 18:23:09
19702,893,3,2024-11-04 21:01:52
19703,9465,3,2023-01-10 15:19:31
19704,1378,3,2024-04-11 13:04:57
19705,292,3,2024-04-23 03:47:40
19706,7211,3,2023-03-28 09:51:10
19707,1984,3,2022-03-08 15:26:49
19708,8419,3,2023-04-27 21:33:51
19709,907,3,2024-12-17 17:05:25
19710,4528,3,2022-10-28 04:32:32
19711,628,3,2024-10-10 21:07:32
19712,6857,3,2023-05-23 09:58:05
19713,6502,3,2024-09-11 15:26:57
19714,10406,3,2023-12-25 08:20:31
19715,941,3,2023-12-19 20:13:34
19716,4886,3,2022-04-15 17:26:12
19717,1759,3,2024-08-01 11:59:50
19718,5320,3,2024-11-21 07:00:59
19719,762,3,2023-11-17 03:59:32
19720,4708,3,2022-06-16 10:18:25
19721,5253,3,2024-03-06 09:38:51
19722,8317,3,2023-01-28 13:34:52
19723,5502,3,2024-03-13 21:03:07
19724,764,3,2022-04-26 08:48:32
19725,2182,3,2024-12-26 13:45:27
19726,9562,3,2024-05-17 23:21:55
19727,2240,3,2024-10-24 06:33:20
19728,9622,3,2022-12-03 06:01:39
19729,401,3,2022-07-17 14:55:28
19730,1599,3,2022-03-31 07:52:57
19731,6994,3,2025-01-09 07:52:31
19732,5459,3,2023-07-13 07:51:49
19733,8451,3,2022-07-08 00:52:21
19734,9233,3,2022-06-11 19:39:24
19735,7135,3,2023-10-07 06:45:27
19736,8248,3,2024-09-22 21:33:31
19737,2179,3,2023-01-16 19:03:17
19738,11037,3,2022-10-16 02:31:41
19739,827,3,2022-08-21 22:23:27
19740,6631,3,2024-08-26 07:11:38
19741,5455,3,2023-12-11 00:58:58
19742,1814,3,2022-02-06 16:50:41
19743,10451,3,2022-03-24 05:08:00
19744,1699,3,2022-05-21 15:58:22
19745,7178,3,2024-07-18 03:50:01
19746,5414,3,2023-01-23 20:26:17
19747,8732,3,2023-11-16 04:49:16
19748,8492,3,2023-01-29 21:52:46
19749,7243,3,2024-03-06 10:26:10
19750,9387,3,2022-01-30 04:05:14
19751,4944,3,2022-06-24 21:49:35
19752,8997,3,2025-01-17 00:35:30
19753,7,3,2023-11-14 08:08:31
19754,9668,3,2023-04-03 09:41:11
19755,10749,3,2023-09-03 13:18:23
19756,1911,3,2024-02-03 12:27:38
19757,5083,3,2024-03-18 07:22:41
19758,7153,3,2024-04-30 17:06:08
19759,670,3,2022-06-12 17:48:58
19760,463,3,2022-10-10 11:46:49
19761,4141,3,2023-01-08 03:37:17
19762,6953,3,2022-02-23 04:32:39
19763,11276,3,2022-10-17 09:36:25
19764,8600,3,2022-04-28 22:30:01
19765,6462,3,2022-11-17 05:15:39
19766,852,3,2024-03-15 02:07:33
19767,6596,3,2022-04-26 01:38:17
19768,10529,3,2024-04-18 15:59:21
19769,6170,3,2024-06-02 20:27:57
19770,6643,3,2023-04-11 02:58:50
19771,5592,3,2022-06-25 13:46:54
19772,6444,3,2023-02-18 12:15:32
19773,10286,3,2023-10-07 04:07:33
19774,9690,3,2023-01-08 22:24:40
19775,1713,3,2022-08-17 23:26:06
19776,6257,3,2022-10-02 11:18:21
19777,9076,3,2023-05-08 09:30:34
19778,10996,3,2023-09-09 04:49:11
19779,6698,3,2023-08-17 23:36:56
19780,10542,3,2023-02-17 01:12:39
19781,10434,3,2023-07-02 19:21:27
19782,6515,3,2024-03-20 13:02:32
19783,6400,3,2023-12-25 12:34:25
19784,2111,3,2023-03-16 08:16:20
19785,4536,3,2024-10-18 07:57:32
19786,9584,3,2024-02-20 21:04:18
19787,1251,3,2024-06-03 08:00:52
19788,9488,3,2022-04-23 03:50:05
19789,9283,3,2024-03-26 12:55:59
19790,9769,3,2023-03-30 13:52:58
19791,6253,3,2022-11-12 21:14:56
19792,10981,3,2024-06-15 11:06:00
19793,470,3,2022-02-01 04:06:29
19794,10391,3,2024-01-27 11:58:24
19795,10464,3,2025-01-09 13:13:37
19796,1472,3,2024-07-15 00:09:48
19797,1689,3,2023-06-11 13:05:13
19798,6315,3,2022-09-30 08:52:54
19799,9358,3,2023-08-21 04:05:45
19800,10956,3,2022-09-23 18:03:31
19801,9389,3,2022-02-02 12:03:05
19802,9068,3,2023-08-26 03:02:03
19803,5232,3,2024-11-10 20:16:43
19804,6761,3,2023-12-16 20:24:02
19805,8424,3,2022-03-04 14:31:53
19806,1408,3,2023-07-27 08:47:52
19807,4563,3,2023-02-17 18:46:30
19808,2181,3,2022-03-20 13:28:51
19809,10383,3,2022-08-16 01:55:11
19810,4195,3,2022-08-26 19:04:56
19811,4545,3,2023-08-20 12:24:59
19812,7058,3,2024-04-21 12:00:08
19813,4357,3,2023-02-20 20:49:33
19814,8595,3,2022-12-05 15:55:57
19815,4911,3,2023-07-12 15:17:10
19816,593,3,2022-05-28 03:37:59
19817,4917,3,2023-05-29 00:21:55
19818,8891,3,2022-10-27 17:44:04
19819,2481,3,2023-04-07 13:49:53
19820,10899,3,2022-11-13 03:10:49
19821,11342,3,2023-09-18 13:05:26
19822,10792,3,2022-03-18 09:24:01
19823,11025,3,2023-04-04 21:37:55
19824,4574,3,2024-10-26 21:08:54
19825,6370,3,2023-03-23 18:35:54
19826,1989,3,2024-10-27 01:42:14
19827,4506,3,2025-01-09 18:40:28
19828,6775,3,2024-10-21 18:34:29
19829,1053,3,2023-11-20 15:07:02
19830,4136,3,2024-05-09 00:12:28
19831,7312,3,2024-08-09 17:13:06
19832,6369,3,2023-07-22 13:11:19
19833,11265,3,2023-10-30 12:43:03
19834,5553,3,2024-12-14 22:53:43
19835,7091,3,2022-03-15 07:47:16
19836,770,3,2022-09-01 09:45:53
19837,6864,3,2022-06-01 20:31:29
19838,267,3,2024-06-13 00:13:55
19839,10564,3,2025-01-05 12:21:17
19840,10596,3,2022-12-02 07:22:13
19841,9468,3,2023-07-15 05:34:45
19842,373,3,2023-07-24 13:30:36
19843,6232,3,2023-06-19 09:11:58
19844,8290,3,2022-02-18 08:53:32
19845,8613,3,2022-04-14 09:41:17
19846,9375,3,2023-03-28 15:54:51
19847,798,3,2024-05-08 08:57:58
19848,7166,3,2024-12-25 14:05:54
19849,6527,3,2022-10-12 12:45:54
19850,10252,3,2023-04-03 05:34:14
19851,10863,3,2022-12-12 11:13:13
19852,8356,3,2022-09-06 06:51:07
19853,5031,3,2024-08-07 11:26:43
19854,2055,3,2024-12-04 06:02:23
19855,6610,3,2025-01-20 23:00:16
19856,2438,3,2024-01-11 11:52:21
19857,8947,3,2024-06-09 08:29:39
19858,6786,3,2024-01-14 15:03:10
19859,873,3,2022-05-13 08:00:54
19860,5175,3,2022-10-09 17:31:12
19861,349,3,2023-06-09 02:51:31
19862,6940,3,2024-12-08 03:51:09
19863,5503,3,2022-04-24 21:38:28
19864,1745,3,2022-09-01 17:44:21
19865,7259,3,2023-05-11 00:08:15
19866,1195,3,2024-09-23 05:15:53
19867,4375,3,2023-11-26 23:09:27
19868,1855,3,2022-12-17 10:08:03
19869,5586,3,2023-12-26 21:42:17
19870,9319,3,2024-03-18 10:22:46
19871,2030,3,2022-06-10 16:49:24
19872,4601,3,2024-11-05 14:48:56
19873,4560,3,2022-10-28 16:27:42
19874,413,3,2024-01-27 04:29:31
19875,6309,3,2023-09-19 01:18:15
19876,6807,3,2024-09-22 17:16:10
19877,9054,3,2022-09-21 12:23:46
19878,8739,3,2023-01-22 06:08:34
19879,5447,3,2022-08-07 06:09:40
19880,7286,3,2022-01-28 21:07:05
19881,11290,3,2024-06-13 03:51:51
19882,1660,3,2022-03-05 13:49:49
19883,30,3,2023-01-04 10:16:42
19884,9066,3,2024-02-05 04:05:57
19885,4419,3,2024-02-25 23:03:50
19886,2132,3,2024-12-15 08:05:04
19887,1404,3,2023-01-22 16:17:44
19888,9001,3,2022-05-04 14:45:37
19889,1385,3,2024-02-17 12:15:17
19890,4991,3,2023-04-08 23:55:20
19891,5291,3,2024-04-27 04:21:30
19892,8425,3,2022-10-31 11:07:10
19893,8582,3,2023-04-22 20:50:06
19894,8818,3,2024-12-10 17:03:45
19895,8773,3,2023-09-08 09:44:10
19896,1269,3,2022-02-20 23:16:11
19897,5160,3,2023-07-03 01:43:53
19898,1483,3,2024-08-25 15:11:40
19899,9394,3,2023-01-07 21:29:06
19900,5142,3,2023-01-23 17:44:08
19901,9713,3,2024-05-07 07:12:17
19902,10419,3,2022-10-02 16:28:38
19903,1969,3,2024-04-05 04:43:22
19904,1728,3,2022-12-01 11:52:01
19905,10435,3,2024-04-03 12:37:41
19906,1301,3,2024-11-09 12:14:09
19907,1433,3,2023-05-22 18:44:55
19908,5308,3,2024-08-03 04:23:01
19909,10570,3,2023-04-16 02:21:06
19910,2468,3,2023-04-21 22:02:20
19911,249,3,2022-10-27 05:59:00
19912,1782,3,2024-10-06 21:06:15
19913,4631,3,2024-12-19 02:04:59
19914,5575,3,2023-05-31 06:27:19
19915,2472,3,2023-08-24 09:35:58
19916,4421,3,2024-02-10 13:32:43
19917,6508,3,2022-09-26 22:20:13
19918,7195,3,2024-01-18 00:27:02
19919,457,3,2023-08-19 12:16:07
19920,1650,3,2022-10-11 18:24:28
19921,693,3,2023-06-01 00:40:15
19922,5091,3,2024-12-15 05:33:49
19923,4946,3,2024-07-04 17:19:41
19924,4871,3,2022-09-06 18:01:22
19925,4313,3,2022-06-26 17:33:06
19926,4794,3,2023-10-07 01:46:52
19927,10953,3,2022-10-20 01:25:48
19928,8946,3,2024-07-17 07:12:37
19929,5121,3,2022-10-12 00:56:12
19930,2369,3,2024-01-02 22:43:28
19931,1748,3,2024-01-12 07:39:56
19932,472,3,2022-06-20 08:41:38
19933,8797,3,2022-10-18 22:27:13
19934,98,3,2022-04-12 14:35:27
19935,5147,3,2022-05-11 15:26:45
19936,11412,3,2024-08-28 05:41:30
19937,6906,3,2023-05-18 19:17:04
19938,2070,3,2022-08-10 19:52:33
19939,2135,3,2023-11-29 22:43:11
19940,8530,3,2022-11-10 20:23:00
19941,8971,3,2024-07-13 05:51:53
19942,1845,3,2023-05-02 18:53:51
19943,157,3,2024-11-02 00:30:08
19944,4109,3,2022-08-15 19:53:15
19945,10796,3,2023-07-29 18:48:51
19946,10790,3,2024-06-23 17:37:57
19947,9654,3,2022-08-29 05:00:34
19948,6276,3,2025-01-16 10:43:59
19949,7283,3,2024-06-24 09:58:32
19950,1506,3,2022-03-13 22:53:18
19951,330,3,2024-07-12 14:48:17
19952,4259,3,2024-11-28 09:27:53
19953,250,3,2023-10-08 02:27:23
19954,5220,3,2022-03-26 03:44:47
19955,6929,3,2023-06-03 16:32:02
19956,8312,3,2023-02-11 05:28:38
19957,10852,3,2024-10-27 05:45:04
19958,1365,3,2024-03-01 09:05:13
19959,11433,3,2024-12-11 20:06:19
19960,834,3,2024-11-13 02:18:29
19961,5050,3,2022-01-27 11:10:46
19962,8219,3,2024-06-15 08:15:12
19963,1479,3,2023-06-03 17:54:00
19964,4657,3,2024-01-14 19:07:39
19965,4955,3,2022-06-13 11:44:08
19966,4764,3,2022-10-17 10:07:01
19967,7184,3,2024-03-09 08:45:13
19968,4566,3,2023-01-13 10:17:19
19969,2335,3,2024-03-02 23:02:46
19970,757,3,2023-04-23 11:17:14
19971,4597,3,2025-01-03 02:41:13
19972,654,3,2023-01-29 08:43:42
19973,5404,3,2023-10-08 05:22:38
19974,10944,3,2023-11-27 02:30:06
19975,10782,3,2024-06-05 15:00:39
19976,2313,3,2023-08-11 03:48:07
19977,4321,3,2024-11-19 09:36:06
19978,6861,3,2024-01-06 16:47:48
19979,2071,3,2023-03-06 22:50:22
19980,6248,3,2024-12-18 11:00:41
19981,9680,3,2023-03-08 04:14:13
19982,4966,3,2024-02-24 02:15:30
19983,5208,3,2024-04-24 11:42:52
19984,8239,3,2023-11-06 06:02:23
19985,7139,3,2022-07-11 09:06:52
19986,4342,3,2024-09-25 14:42:48
19987,4968,3,2022-06-20 17:18:34
19988,6286,3,2022-07-07 12:43:05
19989,10497,3,2022-03-12 17:12:09
19990,10244,3,2022-06-13 03:28:15
19991,6469,3,2022-12-17 14:53:25
19992,6475,3,2022-05-18 09:33:44
19993,5169,3,2024-01-27 02:40:54
19994,1615,3,2022-04-17 18:19:21
19995,4788,3,2024-09-23 09:54:57
19996,4290,3,2023-02-01 07:33:53
19997,4793,3,2023-11-06 05:23:12
19998,438,3,2024-07-09 08:57:32
19999,8296,3,2024-02-24 07:13:14
20000,8251,3,2024-03-10 00:55:01
20001,6769,3,2022-07-24 15:04:25
20002,1358,3,2024-11-03 11:43:06
20003,10980,3,2023-02-21 06:10:44
20004,8238,3,2022-10-04 06:28:32
20005,9632,3,2023-11-07 21:12:15
20006,6964,3,2023-06-12 19:18:03
20007,8652,3,2023-03-05 16:25:40
20008,2295,3,2024-03-01 01:15:05
20009,5288,3,2024-11-24 06:53:16
20010,4452,3,2023-07-31 02:26:39
20011,2124,3,2023-11-05 22:15:32
20012,6815,3,2024-12-28 06:26:26
20013,115,3,2022-07-21 16:08:05
20014,6297,3,2024-12-28 10:30:42
20015,421,3,2022-03-15 14:30:20
20016,6567,3,2023-03-05 09:08:19
20017,997,3,2023-12-16 11:05:54
20018,10394,3,2023-03-18 15:07:34
20019,8774,3,2022-11-29 18:49:15
20020,5250,3,2023-06-10 01:35:01
20021,6627,3,2024-04-17 15:16:51
20022,2017,3,2022-04-13 16:40:57
20023,6242,3,2023-09-05 23:39:09
20024,4750,3,2022-07-26 05:09:28
20025,297,3,2024-07-27 08:48:10
20026,6498,3,2022-09-30 12:35:51
20027,8770,3,2024-11-02 22:35:08
20028,8717,3,2023-11-23 08:39:09
20029,11303,3,2023-05-24 05:19:03
20030,8223,3,2024-09-18 01:55:41
20031,147,3,2024-07-23 12:53:10
20032,1032,3,2023-07-04 18:55:36
20033,5355,3,2024-07-30 07:43:18
20034,2397,3,2022-07-19 03:51:42
20035,6497,3,2023-08-17 02:12:09
20036,6467,3,2024-11-23 07:50:18
20037,1459,3,2023-08-03 06:47:59
20038,8593,3,2022-08-28 23:38:38
20039,4954,3,2024-04-25 10:18:42
20040,9359,3,2022-03-02 11:56:41
20041,10918,3,2023-09-22 17:25:41
20042,5509,3,2024-01-12 18:02:15
20043,1236,3,2024-10-13 17:02:35
20044,4929,3,2023-08-14 17:53:51
20045,6898,3,2023-05-07 05:08:45
20046,9596,3,2023-07-01 18:38:33
20047,1039,3,2023-09-22 06:29:27
20048,2022,3,2022-03-06 19:00:45
20049,4901,3,2023-02-23 06:33:16
20050,10920,3,2023-02-19 18:57:22
20051,6244,3,2023-01-08 05:34:25
20052,9476,3,2024-08-27 22:26:38
20053,10427,3,2022-12-11 01:15:38
20054,7240,3,2023-11-11 15:44:31
20055,1367,3,2022-06-12 06:02:03
20056,11005,3,2024-01-16 07:41:26
20057,8405,3,2023-03-08 13:41:12
20058,4600,3,2022-09-15 03:13:45
20059,1703,3,2022-04-05 00:23:32
20060,279,3,2023-12-10 08:14:57
20061,9297,3,2023-10-13 14:07:22
20062,9412,3,2024-02-05 22:29:14
20063,10499,3,2025-01-21 01:41:41
20064,10395,3,2023-06-02 00:10:15
20065,10350,3,2022-07-24 15:16:06
20066,6606,3,2022-03-19 22:20:31
20067,1662,3,2023-04-15 01:06:57
20068,11336,3,2022-03-11 14:33:40
20069,6412,3,2022-10-29 04:15:54
20070,1920,3,2022-08-04 21:01:00
20071,1822,3,2024-07-31 22:20:24
20072,4969,3,2023-12-02 04:42:06
20073,2131,3,2023-01-20 22:45:19
20074,4867,3,2024-05-13 11:19:24
20075,4581,3,2022-03-16 01:21:20
20076,4118,3,2022-03-18 00:43:08
20077,8838,3,2022-03-28 10:13:51
20078,9550,3,2024-07-11 05:14:08
20079,1767,3,2022-05-14 13:15:23
20080,6872,3,2024-06-02 13:49:22
20081,9332,3,2024-04-23 21:26:44
20082,2274,3,2022-09-21 11:17:45
20083,810,3,2023-04-16 13:08:40
20084,2197,3,2024-08-01 12:19:26
20085,1131,3,2024-03-09 22:50:43
20086,9016,3,2023-10-25 16:57:53
20087,5052,3,2024-03-19 04:21:37
20088,7300,3,2024-12-16 11:23:21
20089,7171,3,2024-01-14 20:21:14
20090,8485,3,2024-09-28 09:53:56
20091,2003,3,2023-10-05 12:20:45
20092,8766,3,2022-05-16 18:40:25
20093,992,3,2023-02-28 01:36:09
20094,2353,3,2022-03-19 13:54:12
20095,10923,3,2024-09-29 05:48:17
20096,9549,3,2022-08-13 18:36:27
20097,5497,3,2023-03-29 02:29:16
20098,1866,3,2022-02-20 16:23:02
20099,11410,3,2023-11-24 09:03:29
20100,10,3,2023-08-01 04:58:00
20101,9567,3,2024-07-03 20:04:14
20102,1504,3,2023-07-05 08:33:18
20103,8210,3,2025-01-03 18:39:02
