line_id,order_id,book_id,price
13271,1929,430,16.32
13272,10780,5394,0.93
13273,1090,10850,9.97
13274,8390,8603,9.78
13275,529,10796,9.47
13276,1093,8512,8.94
13277,1576,2799,17.58
13278,4143,6831,13.81
13279,5457,8350,7.47
13280,6394,5,12.44
13281,9072,4424,12.16
13282,6677,5117,18.38
13283,6405,4489,12.73
13284,6439,6549,11.25
13285,9441,4581,13.54
13286,946,4308,11.04
13287,535,9155,14.6
13288,4498,10218,4.16
13289,8952,288,14.89
13290,8333,5337,0.27
13291,10901,2384,13.72
13292,777,5988,6.1
13293,4767,9945,1.67
13294,8623,4091,9.05
13295,698,7433,19.07
13296,10365,1885,9.21
13297,8433,9786,0.22
13298,10820,1198,3.02
13299,5142,5588,2.47
13300,5009,34,12.54
13301,4168,5620,2.75
13302,6365,1279,3.73
13303,4414,8766,11.02
13304,7109,276,14.71
13305,6521,2325,13.11
13306,9752,4715,14.6
13307,4393,8793,11.23
13308,1401,8699,10.38
13309,1527,3678,5.24
13310,9651,8585,9.34
13311,6769,9669,19.07
13312,4701,3276,1.6
13313,6448,8440,8.01
13314,10250,2425,13.93
13315,815,6736,12.67
13316,1447,1269,3.5
13317,10518,472,16.32
13318,6735,10834,9.43
13319,5016,8560,8.99
13320,5187,8530,8.71
13321,11031,4338,11.03
13322,10260,5808,4.23
13323,1134,3877,6.87
13324,4179,9493,17.33
13325,2021,1009,1.07
13326,6536,2736,16.58
13327,4389,1419,4.73
13328,2407,4348,11.05
13329,7034,10203,3.67
13330,1706,849,19.59
13331,8923,7295,17.52
13332,11258,9840,0.38
13333,4940,3819,6.26
13334,8870,748,18.65
13335,1552,4822,15.26
13336,4253,10353,4.96
13337,7315,6575,10.98
13338,9006,2881,17.76
13339,8192,5682,2.94
13340,7023,372,15.19
13341,6697,4620,13.36
13342,4637,6757,12.55
13343,5549,5665,2.73
13344,6374,8091,4.53
13345,10583,3928,7.11
13346,6312,212,13.69
13347,4848,6814,13.03
13348,5420,7901,2.78
13349,6972,636,17.47
13350,87,10622,7.22
13351,1055,253,14.02
13352,10932,1515,5.35
13353,8383,8957,12.23
13354,9432,9951,1.17
13355,9714,7960,3.26
13356,1924,6013,5.75
13357,4438,3406,2.31
13358,4782,168,13.21
13359,10836,3096,19.52
13360,846,5147,17.94
13361,8334,7658,0.51
13362,2493,9192,14.29
13363,1888,2889,17.64
13364,60,7116,15.63
13365,9306,10393,5.05
13366,4588,11062,11.07
13367,4647,10867,9.32
13368,1164,1914,8.84
13369,4657,3419,2.37
13370,7086,3729,5.15
13371,1176,4617,13.11
13372,4108,4785,14.61
13373,1317,9126,13.62
13374,2419,196,13.36
13375,2105,673,17.61
13376,8715,2279,12.04
13377,9565,9833,19.92
13378,10482,1077,1.21
13379,465,3321,1.37
13380,5281,6559,10.47
13381,7065,2223,11.5
13382,9575,4056,7.97
13383,4492,6960,14.05
13384,8553,3089,19.25
13385,9578,6615,10.93
13386,4512,4087,8.21
13387,2178,3844,5.99
13388,8747,3879,6.3
13389,10856,2492,13.83
13390,1809,1886,8.37
13391,1577,8928,11.64
13392,8575,6666,11.3
13393,10873,4975,16.09
13394,893,5467,0.51
13395,8348,8712,9.66
13396,9556,8518,7.9
13397,4523,8562,8.29
13398,1399,2557,14.31
13399,9595,4614,12.79
13400,1250,9629,17.83
13401,182,7324,17.1
13402,265,9432,16.05
13403,316,9396,15.72
13404,4825,827,18.68
13405,1172,6280,7.69
13406,10305,8002,3.17
13407,6653,6260,7.5
13408,4229,3586,3.45
13409,6153,5421,19.92
13410,1075,4133,8.34
13411,8630,2529,13.92
13412,9586,4209,9.0
13413,1751,9077,12.75
13414,2260,4775,14.08
13415,1370,7359,17.31
13416,8301,7809,1.35
13417,971,6735,11.69
13418,9686,2395,12.66
13419,8445,6187,6.74
13420,5468,5183,17.71
13421,1193,4771,14.0
13422,2075,1527,4.82
13423,6143,7665,19.98
13424,9744,6799,12.19
13425,9277,3255,0.33
13426,10620,463,15.22
13427,1859,10744,7.63
13428,6543,3254,0.3
13429,10256,8201,4.75
13430,10464,7972,2.68
13431,8698,10589,6.2
13432,4262,1294,2.63
13433,8211,8227,4.94
13434,10523,6039,5.27
13435,6866,6508,9.49
13436,4391,3976,6.72
13437,1498,10369,4.16
13438,4510,9767,18.75
13439,1129,3630,3.59
13440,4906,2399,12.53
13441,6991,9464,16.03
13442,11042,4354,10.09
13443,2485,5685,2.05
13444,9249,9241,14.0
13445,1139,3493,2.34
13446,6644,7089,14.65
13447,1663,7853,1.51
13448,6538,4661,12.82
13449,11032,949,19.45
13450,8618,4106,7.82
13451,6603,6498,9.31
13452,937,3538,2.7
13453,6725,5028,16.08
13454,857,10140,2.01
13455,1846,1792,6.96
13456,9462,9386,15.21
13457,2479,2013,8.94
13458,706,4726,13.32
13459,5411,9747,18.45
13460,7329,5786,2.84
13461,136,3776,4.78
13462,7163,3719,4.26
13463,8526,132,12.02
13464,4406,6902,12.85
13465,6844,7249,15.97
13466,6189,4537,11.58
13467,1146,10703,6.99
13468,2107,7520,18.38
13469,1860,4772,13.67
13470,12,3788,4.81
13471,2237,8591,7.98
13472,1331,4020,6.89
13473,6348,5798,2.86
13474,16,2178,10.32
13475,5278,8741,9.3
13476,5373,395,14.28
13477,1020,4795,13.83
13478,8996,5238,17.81
13479,8260,4458,10.79
13480,474,3930,6.05
13481,9559,4139,7.91
13482,5355,3872,5.5
13483,5321,1499,4.16
13484,5229,9917,19.82
13485,8580,1626,5.3
13486,4169,223,12.68
13487,6621,3226,19.67
13488,760,6164,6.07
13489,7084,6871,12.41
13490,1469,2615,14.13
13491,6276,5157,16.97
13492,6324,4415,10.3
13493,1413,1545,4.49
13494,836,7165,15.0
13495,4177,10270,2.9
13496,822,8362,5.74
13497,1903,8174,4.05
13498,10983,7586,18.77
13499,10296,858,18.28
13500,2287,3230,19.58
13501,11309,1101,0.42
13502,906,4616,12.01
13503,9507,7270,15.85
13504,4631,247,12.72
13505,4840,1048,19.92
13506,2376,4231,8.52
13507,11321,10715,6.8
13508,4923,546,15.4
13509,8257,8970,11.11
13510,9646,4855,14.11
13511,4251,3649,3.27
13512,4841,6568,9.5
13513,7193,5036,15.7
13514,1714,11030,9.57
13515,210,7401,16.94
13516,8674,9115,12.34
13517,1836,6508,8.91
13518,8660,4138,7.61
13519,8483,3566,2.46
13520,281,9421,15.07
13521,656,4085,7.1
13522,4183,7582,18.52
13523,7239,10542,5.12
13524,8816,10496,4.68
13525,4842,2558,13.33
13526,1192,2164,9.79
13527,2082,2686,14.47
13528,490,6717,10.7
13529,2326,8936,10.65
13530,6727,10642,5.97
13531,1811,3039,17.63
13532,9417,10951,8.74
13533,2077,1639,5.05
13534,10956,6833,11.72
13535,9570,1151,0.65
13536,7227,1256,1.59
13537,8969,5493,19.65
13538,9450,1565,4.35
13539,9592,1805,6.5
13540,1886,10139,1.4
13541,2118,9642,16.92
13542,5268,8519,6.82
13543,6454,10447,4.14
13544,1625,4071,6.83
13545,9222,9721,17.62
13546,2278,7113,14.17
13547,4421,7000,13.15
13548,4762,10583,5.34
13549,409,7326,16.06
13550,1560,7755,19.91
13551,4733,3552,2.13
13552,11393,2379,11.58
13553,405,4631,11.81
13554,7341,148,11.52
13555,9068,7709,19.46
13556,9589,6757,10.91
13557,6389,5799,2.29
13558,8879,6735,10.69
13559,6504,3480,1.43
13560,2307,9665,17.02
13561,4863,2620,13.69
13562,5115,8315,4.87
13563,4814,2284,10.67
13564,422,8905,10.16
13565,1442,8773,8.97
13566,2151,5767,1.95
13567,4813,7668,19.03
13568,6548,9241,13.17
13569,2469,620,15.68
13570,22,2944,16.56
13571,1619,6381,7.45
13572,4679,6463,8.17
13573,9745,2829,15.51
13574,10750,162,11.53
13575,5041,6456,8.09
13576,10840,8224,3.99
13577,4565,795,17.2
13578,6590,3998,5.98
13579,904,3709,3.37
13580,8259,10101,0.82
13581,5580,5440,18.91
13582,8240,3131,18.15
13583,1934,3350,0.12
13584,986,6275,6.4
13585,10594,5932,3.31
13586,7314,28,10.25
13587,592,3804,4.17
13588,6350,8410,5.56
13589,1462,3121,18.01
13590,6687,2876,15.81
13591,4925,4945,14.41
13592,8855,255,12.24
13593,1008,923,18.23
13594,1130,5673,0.92
13595,10384,6868,11.65
13596,4613,3963,5.53
13597,1982,8749,8.53
13598,10766,11059,9.27
13599,6914,2522,12.53
13600,8456,241,12.03
13601,95,10381,3.17
13602,9089,3990,5.72
13603,10288,2092,8.66
13604,645,5426,18.62
13605,5039,3773,3.75
13606,9060,7596,18.11
13607,9309,9861,18.47
13608,5474,1150,0.16
13609,6432,2447,11.81
13610,8822,10513,4.29
13611,7255,2165,9.25
13612,2149,3208,18.61
13613,4824,10909,7.82
13614,7128,3372,0.08
13615,4359,158,11.18
13616,8850,4851,13.36
13617,449,543,14.63
13618,11331,782,16.76
13619,4188,10350,2.74
13620,8440,10214,1.52
13621,10961,9599,15.99
13622,2402,1817,6.04
13623,6736,2792,14.8
13624,318,10975,8.35
13625,10628,4440,9.61
13626,1692,7718,19.06
13627,4700,10259,1.9
13628,7270,3321,19.54
13629,10627,2203,9.46
13630,5138,3041,16.99
13631,9395,6544,8.47
13632,2252,9974,19.29
13633,1358,1296,1.28
13634,6947,2143,8.9
13635,5337,6228,5.6
13636,6215,5020,14.75
13637,606,10920,7.77
13638,9245,2877,15.46
13639,199,7050,12.98
13640,4329,6818,10.87
13641,1756,10109,0.44
13642,6637,6580,8.73
13643,10324,3547,1.45
13644,9340,132,10.76
13645,7052,6403,7.11
13646,4422,2435,11.44
13647,10560,10459,3.53
13648,9358,7793,19.57
13649,1776,7326,15.37
13650,1965,1141,19.78
13651,223,1589,3.8
13652,7101,2355,10.68
13653,6610,6051,3.9
13654,10980,9894,18.43
13655,4664,3794,3.58
13656,2437,3909,4.6
13657,1363,10271,1.78
13658,4719,7289,14.97
13659,7066,7324,15.29
13660,1073,3850,4.05
13661,4315,10073,19.98
13662,8222,10527,4.05
13663,8613,2947,15.88
13664,9636,5570,19.46
13665,1171,1855,6.07
13666,10546,5602,19.74
13667,1431,10285,1.83
13668,510,5586,19.56
13669,2052,6985,12.13
13670,8734,5736,0.91
13671,5240,3149,17.65
13672,5535,11025,8.44
13673,5272,6024,3.47
13674,5210,10404,2.83
13675,7140,280,11.83
13676,594,2021,7.48
13677,8308,6545,8.13
13678,9387,11000,8.17
13679,8546,9629,15.84
13680,11284,472,13.54
13681,4102,6978,12.0
13682,7157,4993,14.16
13683,4936,4271,7.67
13684,8354,1055,18.76
13685,9238,1465,2.44
13686,10350,6346,6.28
13687,1755,1151,19.59
13688,2138,2169,8.73
13689,8253,6367,6.46
13690,10751,5269,16.58
13691,6241,5998,3.13
13692,6986,1770,5.11
13693,7095,3685,2.31
13694,4917,451,13.24
13695,4361,2415,10.88
13696,1359,8348,4.18
13697,2309,10415,2.75
13698,2391,1713,4.54
13699,9535,5197,15.85
13700,4934,841,16.68
13701,1404,2057,7.61
13702,972,1975,6.87
13703,11305,4024,5.28
13704,4348,1573,3.24
13705,9076,9459,14.12
13706,1710,6267,5.42
13707,11038,3366,19.34
13708,5483,713,15.48
13709,7292,1531,2.83
13710,5288,2785,14.1
13711,4486,6206,4.85
13712,4630,8022,1.16
13713,4397,1264,0.41
13714,4665,7623,17.57
13715,6675,5268,16.4
13716,1341,6811,10.26
13717,5531,1803,5.24
13718,294,1703,4.34
13719,2349,628,14.67
13720,9228,2440,10.95
13721,4849,106,9.96
13722,559,1132,19.18
13723,4475,11051,8.32
13724,1891,5920,2.17
13725,8208,9149,11.2
13726,1015,444,12.94
13727,8868,5231,15.97
13728,979,9919,18.09
13729,9488,3087,16.68
13730,1636,332,11.91
13731,4528,10281,1.32
13732,4855,10276,1.26
13733,4935,1768,4.79
13734,234,9583,15.03
13735,11023,7793,18.94
13736,4774,4133,6.04
13737,4834,8496,5.25
13738,4250,4298,7.52
13739,1805,7959,0.41
13740,5004,9327,12.7
13741,6185,1023,18.05
13742,9234,8263,3.12
13743,4412,6590,8.08
13744,2428,7003,11.78
13745,2354,7109,12.73
13746,10465,284,11.37
13747,8636,8986,9.58
13748,960,8099,1.61
13749,5160,3721,2.26
13750,2191,3454,19.85
13751,215,465,12.97
13752,10764,9174,11.24
13753,4553,10357,1.86
13754,10500,1145,19.07
13755,8911,1265,0.15
13756,11389,4149,6.05
13757,6964,10581,3.86
13758,10755,8104,1.6
13759,1960,398,12.33
13760,2418,1673,3.78
13761,8949,6566,7.76
13762,6781,9445,13.6
13763,649,9057,10.1
13764,8251,2571,11.81
13765,11308,10406,2.21
13766,5022,8037,0.92
13767,4541,3737,2.26
13768,11021,9291,12.17
13769,1800,9779,16.55
13770,5486,6287,5.15
13771,10454,2840,14.17
13772,10248,2919,14.87
13773,9743,7140,12.81
13774,62,7135,12.75
13775,7269,4264,6.93
13776,478,2908,14.73
13777,7224,6075,3.19
13778,4487,7670,17.49
13779,4688,2525,11.25
13780,695,7871,19.29
13781,373,817,15.87
13782,1500,9439,13.35
13783,11348,7814,18.72
13784,5424,3150,16.79
13785,4740,1875,5.31
13786,9621,623,14.04
13787,5134,794,15.57
13788,10894,9408,12.99
13789,5399,10118,19.37
13790,1059,3309,18.17
13791,1325,2793,13.53
13792,10513,5913,1.57
13793,6257,5569,18.47
13794,4106,9632,14.97
13795,6569,4104,5.28
13796,865,1316,0.22
13797,2064,8027,0.52
13798,1230,9405,12.89
13799,2390,5410,16.99
13800,4804,5581,18.51
13801,4484,6935,10.68
13802,10949,272,10.78
13803,4884,2644,12.09
13804,6571,3071,15.92
13805,4489,4580,9.47
13806,6570,2475,10.55
13807,9693,5852,0.9
13808,8331,3953,3.83
13809,5245,4101,5.15
13810,8882,4983,13.07
13811,8281,8720,6.66
13812,1584,4634,9.92
13813,794,5656,19.1
13814,4547,7541,16.05
13815,4727,8484,4.51
13816,10432,9688,15.33
13817,10830,11002,7.13
13818,1920,843,15.81
13819,9372,8371,3.47
13820,4991,5208,15.03
13821,8948,6949,10.68
13822,11314,4190,5.87
13823,1677,1652,3.06
13824,6816,6647,7.95
13825,9627,9299,11.75
13826,2144,10222,0.05
13827,1026,6231,4.17
13828,8590,10471,2.28
13829,10847,6185,3.75
13830,1360,5696,19.35
13831,11390,6136,3.29
13832,6391,132,9.32
13833,6386,5803,0.27
13834,493,2584,11.34
13835,7055,8924,8.31
13836,4270,10791,5.09
13837,5592,7005,11.06
13838,8244,8672,6.03
13839,11352,5113,14.03
13840,8677,11079,7.64
13841,11280,10138,19.17
13842,11003,3869,2.8
13843,6181,7922,19.21
13844,7217,4984,12.78
13845,7178,899,16.07
13846,9753,484,12.33
13847,1248,7913,19.1
13848,74,10937,6.27
13849,8558,10055,18.33
13850,655,7119,11.94
13851,313,3299,17.59
13852,6371,6340,4.92
13853,6484,2083,6.65
13854,8245,9420,12.6
13855,6756,6809,9.08
13856,1053,4640,9.56
13857,9057,2691,12.04
13858,9695,2777,12.81
13859,8806,425,11.67
13860,9215,6361,5.02
13861,8347,6650,7.61
13862,4885,3315,17.63
13863,407,1743,3.5
13864,1522,7301,13.44
13865,5340,3256,17.09
13866,1883,10221,19.68
13867,8936,10792,4.8
13868,891,10478,1.97
13869,11018,10229,19.73
13870,9380,3751,1.5
13871,10791,2574,10.9
13872,2204,10977,6.42
13873,501,996,16.7
13874,342,1438,0.66
13875,328,2389,9.21
13876,801,6471,5.89
13877,6737,10993,6.52
13878,4534,2979,14.49
13879,8645,8748,6.34
13880,7309,8498,4.09
13881,8220,57,8.2
13882,1308,1096,17.52
13883,5470,4580,8.83
13884,8921,5078,13.29
13885,8487,1744,3.32
13886,10300,10895,5.57
13887,4571,1238,18.76
13888,7043,1160,18.05
13889,666,4092,4.39
13890,10358,10941,5.94
13891,9489,10037,17.81
13892,1718,5977,1.32
13893,222,8370,2.82
13894,4912,9219,10.43
13895,2296,11010,6.51
13896,10401,9927,16.76
13897,2160,10578,2.61
13898,11269,4666,9.47
13899,9256,94,8.37
13900,1713,9764,15.27
13901,4837,8586,4.69
13902,912,8473,3.66
13903,8528,3327,17.4
13904,2227,1509,1.05
13905,5292,3590,19.76
13906,5308,4025,3.64
13907,1247,11108,7.31
13908,5084,4262,5.74
13909,9445,607,12.89
13910,7064,10214,19.22
13911,4436,3952,2.94
13912,1261,1407,0.05
13913,1204,9345,11.39
13914,8889,6586,6.58
13915,8477,1152,17.73
13916,6929,8609,4.75
13917,165,489,11.77
13918,10423,1704,2.69
13919,8847,4087,4.1
13920,7183,10236,19.37
13921,10385,818,14.71
13922,9664,5658,18.19
13923,8314,7047,10.68
13924,10417,865,15.11
13925,10286,3670,0.3
13926,2148,7671,16.26
13927,4457,6239,3.39
13928,7218,6413,4.94
13929,8638,5762,19.06
13930,9661,2236,7.37
13931,6941,7146,11.48
13932,4695,9853,15.79
13933,10934,7353,13.31
13934,5267,5377,15.54
13935,2062,2807,12.43
13936,6148,1107,17.15
13937,2225,6746,7.82
13938,356,9185,9.74
13939,4777,7593,15.41
13940,10261,7840,17.62
13941,7068,1163,17.6
13942,448,7142,11.34
13943,6342,7678,16.14
13944,8616,3118,15.14
13945,6434,5453,16.13
13946,4435,10824,4.4
13947,5153,1494,0.53
13948,2239,2734,11.67
13949,1265,6160,2.47
13950,2427,3704,0.38
13951,10976,1398,19.66
13952,714,6713,7.43
13953,11266,9302,10.69
13954,8424,7650,15.83
13955,266,2187,6.71
13956,1338,1953,4.6
13957,7241,2497,9.49
13958,9637,3460,18.13
13959,809,6848,8.57
13960,9540,6203,2.77
13961,10408,444,11.01
13962,2146,2740,11.65
13963,6443,3384,17.44
13964,10804,4402,6.58
13965,1157,6656,6.83
13966,8535,4219,4.93
13967,8724,3609,19.45
13968,1089,9609,13.35
13969,1330,4301,5.64
13970,2285,2819,12.33
13971,8460,9608,13.33
13972,7272,4605,8.35
13973,6582,2703,11.26
13974,10532,4585,8.16
13975,9737,5637,17.6
13976,934,10177,18.41
13977,5055,9433,11.72
13978,26,2960,13.52
13979,8501,5225,13.87
13980,10567,5548,16.78
13981,5102,6659,6.76
13982,479,10118,17.84
13983,4851,6595,6.17
13984,8470,3471,18.09
13985,4343,10309,19.55
13986,149,6024,1.02
13987,363,8774,5.74
13988,8275,8713,5.19
13989,8518,394,10.41
13990,389,6769,7.71
13991,1582,10892,4.74
13992,9265,10852,4.38
13993,6201,9653,13.59
13994,41,8865,6.51
13995,9270,3386,17.26
13996,6879,6747,7.46
13997,7008,8903,6.84
13998,4778,7551,14.68
13999,4462,1190,17.5
14000,7324,4012,2.86
14001,9698,10064,17.26
14002,10944,6662,6.67
14003,2420,3439,17.7
14004,1596,5425,15.55
14005,6607,3096,14.61
14006,9515,1712,2.17
14007,9001,6199,2.49
14008,1499,7787,16.76
14009,8366,8446,2.67
14010,4584,3914,1.94
14011,2010,7302,12.39
14012,1746,7367,12.96
14013,10943,8953,7.21
14014,10402,9504,12.16
14015,4562,10228,18.66
14016,28,7035,9.97
14017,723,121,7.83
14018,10355,7080,10.37
14019,6978,9581,12.83
14020,848,2053,5.16
14021,9806,9326,10.53
14022,5146,5411,15.34
14023,2449,8951,7.15
14024,4962,4447,6.67
14025,6959,5431,15.51
14026,5385,5195,13.38
14027,2279,8068,19.2
14028,43,3030,13.88
14029,6270,7184,11.18
14030,2136,8600,3.91
14031,5515,117,7.65
14032,1716,8763,5.36
14033,6338,9246,9.7
14034,10604,9986,16.33
14035,8510,1737,2.19
14036,8267,7772,16.41
14037,5346,5811,18.78
14038,6423,7450,13.5
14039,617,5791,18.58
14040,8962,89,7.3
14041,341,7135,10.62
14042,6884,10279,18.87
14043,4342,9885,15.32
14044,8792,10077,17.04
14045,11287,9019,7.53
14046,4369,2709,10.81
14047,8455,10719,2.79
14048,4415,460,10.58
14049,4807,389,9.94
14050,5130,1639,1.14
14051,9021,2028,4.62
14052,818,4899,10.42
14053,11353,8751,5.03
14054,6576,9881,15.17
14055,9521,8934,6.65
14056,1900,10612,1.73
14057,708,6494,4.72
14058,1828,6131,1.44
14059,629,6732,6.82
14060,10803,7170,10.75
14061,847,9794,14.33
14062,9572,1939,3.72
14063,7041,1073,15.93
14064,471,2759,11.08
14065,346,10356,19.36
14066,9434,2779,11.25
14067,1374,2293,6.88
14068,9393,1759,2.07
14069,1989,11040,5.48
14070,48,6374,3.54
14071,143,9084,7.89
14072,939,159,7.66
14073,7235,9112,8.11
14074,5019,6890,8.13
14075,10756,1366,18.49
14076,9279,2095,5.04
14077,4587,1700,1.48
14078,4671,3621,18.75
14079,6216,7723,15.6
14080,4538,7388,12.58
14081,8199,8912,6.26
14082,6491,7594,14.42
14083,4918,581,11.37
14084,1825,4325,5.02
14085,992,3105,14.05
14086,1687,7003,9.08
14087,1817,4329,5.04
14088,9324,10615,1.53
14089,9794,5410,14.75
14090,8361,5687,17.21
14091,8739,531,10.87
14092,8578,1406,18.73
14093,6263,72,6.74
14094,789,1352,18.24
14095,1820,4714,8.44
14096,8370,8956,6.57
14097,10522,10999,4.93
14098,6942,8446,1.99
14099,8930,2303,6.76
14100,1879,4689,8.2
14101,10890,8469,2.16
14102,7204,9874,14.79
14103,10309,9480,11.25
14104,1006,9246,9.14
14105,8944,7243,11.12
14106,4875,5355,14.15
14107,1930,8808,5.18
14108,10337,10241,18.06
14109,2398,10685,2.03
14110,134,6652,5.78
14111,682,363,9.25
14112,1184,623,11.57
14113,8573,5617,16.45
14114,6894,10257,18.15
14115,11432,4210,3.8
14116,2251,5222,12.89
14117,8741,8318,0.71
14118,1137,3569,18.02
14119,10844,7224,10.86
14120,4399,8195,19.58
14121,2162,256,8.22
14122,9461,7761,15.66
14123,9426,8224,19.83
14124,2445,8613,3.31
14125,52,6343,2.9
14126,5089,6849,7.43
14127,4662,8358,0.97
14128,5152,712,12.24
14129,2187,9938,15.15
14130,8497,4374,5.15
14131,1966,2278,6.3
14132,185,6661,5.7
14133,8232,5289,13.34
14134,7123,7561,13.73
14135,8313,10164,17.1
14136,674,845,13.33
14137,8750,10286,18.19
14138,8204,7080,9.36
14139,10935,8026,17.86
14140,1352,9735,13.2
14141,711,3066,13.26
14142,2388,7257,10.91
14143,11316,960,14.31
14144,9267,6105,0.56
14145,6473,3351,15.8
14146,941,5455,14.71
14147,1324,2776,10.62
14148,492,4218,3.58
14149,4116,7280,11.09
14150,4166,8386,1.02
14151,8710,10240,17.69
14152,4195,7603,13.98
14153,5259,6138,0.81
14154,4127,8142,18.79
14155,599,1043,14.98
14156,1963,8403,1.11
14157,8212,3276,15.03
14158,9582,8079,18.2
14159,10307,8574,2.64
14160,9013,3210,14.42
14161,5466,1256,16.83
14162,5508,8027,17.66
14163,4759,6442,3.4
14164,6305,2361,6.72
14165,5277,3912,0.66
14166,10887,5001,10.44
14167,6321,1332,17.47
14168,11268,2791,10.58
14169,532,5405,14.04
14170,8712,3673,18.47
14171,1478,169,6.97
14172,9253,3135,13.61
14173,6459,31,5.7
14174,6273,1128,15.54
14175,1679,10706,1.63
14176,6878,3546,17.28
14177,4893,5709,16.72
14178,10393,1603,19.81
14179,5222,6935,7.72
14180,6733,4594,6.67
14181,7319,7761,15.13
14182,2320,4263,3.7
14183,6826,3429,16.19
14184,9633,9498,10.74
14185,1104,7322,11.17
14186,2264,2283,5.87
14187,1816,628,11.0
14188,1107,2045,3.71
