order_id,order_date,customer_id,shipping_method_id,dest_address_id
9685,2022-09-13 09:01:36,1230,2,135
9686,2022-06-27 04:07:03,1785,4,135
9687,2024-05-11 07:09:38,1830,2,135
9688,2022-11-25 13:09:37,607,4,136
9689,2023-04-20 03:46:21,1260,3,136
9690,2023-01-06 11:24:18,1661,2,136
9691,2023-01-11 00:54:30,1778,2,136
9692,2022-10-27 20:46:55,454,3,137
9693,2024-10-17 12:51:00,604,2,137
9694,2022-03-01 19:16:48,1122,2,137
9695,2023-05-20 20:50:21,1348,2,137
9696,2022-03-29 16:35:31,500,3,138
9697,2022-07-20 17:51:57,865,4,138
9698,2023-09-21 08:17:37,1009,2,138
9699,2022-03-12 06:57:20,1066,1,138
9700,2024-08-06 19:41:00,120,4,139
9701,2024-02-03 09:33:04,1521,2,139
9702,2022-10-11 14:29:18,38,4,140
9703,2023-05-17 07:29:21,827,3,140
9704,2022-07-15 22:04:09,1401,3,140
9705,2022-04-10 02:04:41,1934,3,140
9706,2024-10-04 19:01:45,698,4,141
9707,2023-06-14 17:01:13,970,2,142
9708,2024-02-27 18:17:33,1820,2,142
9709,2022-05-19 12:32:30,260,2,143
9710,2024-03-21 11:49:43,357,1,143
9711,2024-03-17 02:02:24,1250,3,144
9712,2022-05-30 14:28:20,1885,1,144
9713,2024-05-06 02:46:56,294,3,145
9714,2023-04-24 04:46:52,307,4,145
9715,2022-03-21 03:58:05,394,4,145
9716,2022-10-06 18:31:56,1581,1,145
9717,2024-12-28 14:34:10,1653,4,145
9718,2023-06-09 00:11:46,1836,4,146
9719,2024-10-08 02:46:11,1376,3,147
9720,2022-02-23 13:01:39,1810,4,147
9721,2023-04-16 16:45:48,18,2,148
9722,2023-08-13 19:25:38,621,3,148
9723,2022-07-13 12:24:58,1179,1,148
9724,2022-12-18 23:13:47,1181,4,148
9725,2022-12-26 03:47:26,227,1,149
9726,2022-06-14 17:07:21,229,4,149
9727,2024-02-25 13:22:46,649,1,149
9728,2022-04-07 14:16:29,1160,1,149
9729,2022-02-03 16:58:27,1185,2,149
9730,2023-10-22 12:12:22,1807,3,149
9731,2024-12-06 17:19:05,1842,1,149
9732,2024-11-27 13:21:21,832,3,150
9733,2023-04-17 12:04:10,1043,2,150
9734,2022-10-20 23:17:13,1786,4,151
9735,2025-01-21 07:59:51,1910,2,151
9736,2024-04-27 00:32:17,444,4,152
9737,2022-12-31 20:24:56,650,4,152
9738,2022-07-17 09:13:16,679,4,152
9739,2022-09-18 01:37:41,732,2,152
9740,2024-02-08 06:06:48,813,3,152
9741,2025-01-04 15:40:13,1514,2,152
9742,2023-09-25 12:53:00,1820,2,152
9743,2024-03-30 17:55:14,1136,2,153
9744,2024-07-04 18:42:41,1428,3,153
9745,2024-11-21 12:23:55,53,1,154
9746,2023-10-19 05:20:27,1277,4,154
9747,2023-07-27 00:03:23,1671,1,154
9748,2023-01-11 11:10:26,1916,3,154
9749,2023-11-16 05:58:03,659,4,155
9750,2023-10-17 22:58:59,1091,2,155
9751,2023-08-28 09:08:35,1314,2,155
9752,2024-09-29 01:02:11,1672,3,155
9753,2022-09-10 19:34:19,9,1,156
9754,2024-11-19 12:42:40,1483,1,156
9755,2025-01-15 03:31:46,1802,4,156
9756,2023-03-31 10:49:47,16,2,157
9757,2023-09-19 16:10:04,384,2,157
9758,2024-11-06 03:53:18,596,4,157
9759,2024-02-16 10:32:15,1192,4,157
9760,2024-03-15 07:23:03,1466,4,157
9761,2023-02-27 07:37:59,1926,2,157
9762,2023-08-02 16:44:25,710,1,158
9763,2023-02-22 19:32:16,1377,1,158
9764,2022-11-30 14:43:24,1596,1,158
9765,2022-07-01 18:04:15,296,3,159
9766,2022-09-02 05:00:23,803,4,159
9767,2023-08-31 14:39:02,1006,2,159
9768,2023-01-16 03:28:19,1166,1,159
9769,2023-03-29 16:16:59,889,3,160
9770,2023-08-17 00:17:56,1133,2,160
9771,2023-02-21 13:18:01,165,4,161
9772,2022-06-30 20:10:58,69,2,162
9773,2023-07-30 09:56:31,122,1,162
9774,2022-12-05 17:25:15,656,4,162
9775,2024-11-16 11:41:07,1587,4,162
9776,2022-10-07 03:24:02,490,2,163
9777,2025-01-22 17:36:48,1034,3,163
9778,2024-09-25 02:12:56,1639,3,163
9779,2024-10-29 13:44:36,181,2,165
9780,2023-07-29 11:21:08,323,2,165
9781,2022-11-17 06:10:17,1265,2,165
9782,2023-12-10 01:15:13,1869,4,165
9783,2023-05-25 02:26:46,712,4,166
9784,2024-06-22 21:21:37,767,1,166
9785,2022-12-07 09:59:57,1028,2,166
9786,2022-11-13 07:54:41,1747,3,166
9787,2023-07-04 22:29:40,185,4,167
9788,2024-04-05 06:21:42,621,2,167
9789,2023-11-01 00:35:22,900,3,167
9790,2023-11-29 12:06:45,1177,4,167
9791,2023-03-31 19:00:15,1517,4,167
9792,2024-11-27 22:14:02,1097,4,168
9793,2023-07-01 21:34:37,1298,4,168
9794,2023-09-20 04:01:26,1451,4,168
9795,2022-08-06 12:25:50,965,3,169
9796,2023-04-17 18:08:06,841,1,170
9797,2022-08-18 02:51:37,1025,3,170
9798,2024-09-22 21:18:03,1344,2,170
9799,2022-08-17 05:08:31,1448,4,170
9800,2023-10-04 12:09:20,438,4,171
9801,2022-03-15 02:50:53,488,1,171
9802,2024-06-03 02:52:48,1409,2,171
9803,2023-08-27 15:15:25,291,1,172
9804,2025-01-20 10:07:52,406,4,172
9805,2022-08-12 17:20:52,1064,4,172
9806,2023-07-30 08:35:48,1086,1,172
9807,2024-11-12 17:22:38,1604,4,172
9808,2022-09-25 22:58:04,1791,4,172
9809,2024-07-28 02:09:37,1102,1,173
9810,2024-09-16 12:30:21,258,1,174
9811,2022-10-15 12:20:17,289,1,175
9812,2024-01-01 12:02:19,1540,2,175
10236,2022-05-16 07:51:28,1032,2,1
10237,2022-06-20 03:07:23,1425,2,1
10238,2023-12-14 22:47:02,1623,3,1
10239,2024-05-08 06:57:20,1637,1,1
10240,2024-07-13 09:16:15,170,2,2
10241,2024-05-22 03:42:58,405,1,2
10242,2023-01-15 21:20:17,916,1,2
10243,2022-09-14 22:08:43,449,2,3
10244,2022-06-10 22:53:15,816,1,3
10245,2023-06-24 05:43:27,389,3,4
10246,2024-07-14 08:56:17,1210,1,5
10247,2023-04-23 08:28:35,1324,2,5
10248,2023-06-19 18:46:39,1917,4,5
10249,2022-07-03 02:39:09,333,3,6
10250,2023-10-12 11:34:04,470,2,6
10251,2023-09-23 14:05:09,895,1,6
10252,2023-03-31 05:41:24,1397,2,6
10253,2023-07-13 15:30:20,1879,1,6
10254,2024-04-24 13:33:54,246,4,7
10255,2024-08-15 08:21:18,1084,2,7
10256,2023-06-11 22:49:36,1710,3,7
10257,2022-04-05 08:41:01,1792,1,7
10258,2022-05-09 17:43:02,44,1,8
10259,2022-10-23 04:38:41,351,2,8
10260,2024-08-16 10:57:41,356,2,8
10261,2025-01-17 08:38:04,620,1,8
10262,2022-09-15 03:34:22,714,2,8
10263,2022-05-24 00:20:35,427,1,9
10264,2022-07-16 08:31:43,1401,4,9
10265,2022-02-17 01:07:38,711,1,10
10266,2025-01-15 02:49:42,1191,2,10
10267,2024-01-23 05:45:43,209,2,11
10268,2024-03-20 22:11:22,757,3,11
10269,2024-01-17 19:54:42,1843,4,11
10270,2022-05-04 20:47:01,62,1,12
10271,2024-06-19 09:51:09,372,2,12
10272,2023-04-02 10:18:55,904,3,12
10273,2022-12-28 21:29:14,1678,2,12
10274,2023-01-07 13:35:15,1714,2,12
10275,2022-11-08 02:56:55,15,3,13
10276,2022-06-20 15:54:19,424,2,13
10277,2022-08-24 21:49:59,672,3,13
10278,2023-07-04 17:50:52,322,4,14
10279,2023-03-27 08:46:48,931,3,14
10280,2022-04-28 16:21:33,1103,4,14
10281,2022-06-16 01:58:18,1211,3,14
10282,2024-03-05 20:24:05,1683,3,14
10283,2022-09-18 20:02:50,1739,3,14
10284,2024-05-30 15:27:11,1792,4,14
10285,2024-11-04 03:21:16,1654,3,15
10286,2023-10-05 06:49:25,27,3,16
10287,2023-04-09 13:37:36,759,1,16
10288,2023-09-23 15:39:53,168,2,17
10289,2024-10-30 17:09:35,472,4,17
10290,2023-09-11 03:13:16,547,2,17
10291,2022-02-14 12:56:03,1013,2,17
10292,2023-07-06 10:55:31,1282,1,17
10293,2025-01-15 05:20:26,1530,3,17
10294,2023-08-18 13:18:48,1911,2,17
10295,2025-01-02 23:03:20,1963,1,17
10296,2024-12-04 16:24:27,758,3,18
10297,2022-12-28 18:24:45,1663,4,18
10298,2022-11-30 20:20:21,1957,2,18
10299,2023-11-22 14:54:02,1184,1,19
10300,2022-02-25 14:13:44,113,4,20
10301,2022-04-20 02:24:52,523,2,20
10302,2022-09-28 23:58:47,934,4,20
10303,2023-11-07 12:03:16,1127,1,20
10304,2022-11-30 23:23:16,1282,1,20
10305,2022-03-01 10:02:49,96,4,21
10306,2022-04-17 14:34:07,169,2,21
10307,2022-07-09 04:32:57,248,2,21
10308,2022-08-27 13:29:12,748,1,21
10309,2023-03-10 09:28:27,749,3,21
10310,2023-02-10 20:47:51,1722,3,21
10311,2022-11-16 08:03:19,1817,2,21
10312,2025-01-18 00:02:30,1853,3,21
10313,2023-07-01 10:27:56,1873,2,21
10314,2022-06-08 16:38:11,539,4,22
10315,2022-03-22 16:04:25,1123,4,22
10316,2024-09-19 21:50:15,1400,3,22
10317,2023-02-17 16:25:09,1403,2,22
10318,2024-06-07 05:35:42,1563,4,22
10319,2024-06-29 16:41:58,75,3,23
10320,2022-12-09 13:06:11,98,3,23
10321,2022-10-23 12:50:00,1989,1,23
10322,2022-05-16 16:04:34,479,2,24
10323,2024-03-17 08:06:43,302,1,25
10324,2024-01-23 19:36:49,380,4,25
10325,2022-09-27 21:49:02,396,1,25
10326,2022-12-03 08:10:31,835,3,25
10327,2023-04-15 17:08:40,981,2,25
10328,2022-08-04 22:20:13,160,1,26
10329,2024-02-03 16:16:07,654,1,26
10330,2022-11-11 22:14:24,1442,1,26
10331,2024-12-29 22:18:45,1751,2,26
10332,2022-08-12 17:56:45,1015,4,27
10333,2024-02-09 06:19:39,1474,3,27
10334,2022-12-17 16:52:42,1613,2,27
10335,2023-09-21 09:54:39,357,2,28
10336,2024-06-30 22:34:19,944,1,28
10337,2023-05-30 13:50:13,1047,3,28
10338,2022-09-25 21:55:22,543,4,29
10339,2022-09-10 14:10:10,660,2,29
10340,2024-12-22 10:05:07,1931,3,29
10341,2023-10-05 02:15:42,269,1,30
10342,2022-01-26 10:22:22,439,4,30
10343,2024-12-03 18:53:48,886,4,30
10344,2022-05-23 11:51:09,312,1,31
10345,2023-07-10 17:17:37,376,2,31
10346,2022-11-06 16:04:31,409,2,31
10347,2023-11-07 15:57:19,1113,1,31
10348,2024-12-20 00:38:28,1489,1,31
10349,2022-03-15 22:45:08,231,3,32
10350,2022-07-22 04:41:38,109,4,33
10351,2024-02-19 14:34:52,681,3,33
10352,2024-01-12 04:58:01,938,4,33
10353,2022-10-17 21:18:35,1605,3,33
10354,2024-03-31 10:21:02,1896,4,33
10355,2023-12-29 15:02:24,311,2,34
10356,2024-01-30 10:46:30,523,4,34
10357,2025-01-09 07:31:55,1049,3,34
10358,2024-03-11 08:18:04,1083,2,34
10359,2023-11-13 04:06:06,1096,3,34
10360,2022-02-27 13:23:28,1475,4,34
10361,2022-08-20 11:41:05,1650,1,34
10362,2023-01-24 15:39:29,1723,3,34
10363,2023-12-16 10:30:27,232,4,35
10364,2025-01-14 20:53:18,257,3,35
10365,2022-08-05 00:28:51,1244,2,35
10366,2023-04-24 23:18:33,1557,3,35
10367,2023-01-15 16:42:55,1650,2,35
10368,2023-05-22 21:58:37,1716,4,35
10369,2023-06-17 13:17:42,1810,1,35
10370,2024-08-27 16:58:48,1899,1,35
10371,2022-10-12 21:08:04,205,1,36
10372,2024-05-08 18:54:20,275,4,36
10373,2023-02-11 11:09:52,1253,3,36
10374,2024-06-01 04:08:34,1303,1,36
10375,2024-05-01 12:24:09,1709,3,37
10376,2023-01-03 16:32:01,1805,2,37
10377,2022-07-30 20:41:00,1844,1,37
10378,2023-05-06 14:21:10,1053,4,38
10379,2023-10-10 00:43:05,1087,3,38
10380,2025-01-06 14:38:21,1164,1,38
10381,2023-10-28 17:50:58,1965,4,38
10382,2022-12-05 01:33:18,60,1,39
10383,2022-08-13 23:04:18,270,3,39
10384,2024-10-22 02:32:04,1768,4,39
10385,2024-03-31 18:40:49,828,3,41
10386,2023-11-19 06:16:53,1174,1,41
10387,2024-12-20 09:23:45,1342,1,41
10388,2024-12-07 12:09:15,1499,1,41
10389,2023-06-22 12:32:20,1763,2,41
10390,2022-12-29 19:01:14,290,3,42
10391,2024-01-24 18:42:30,999,3,42
10392,2024-09-22 02:26:36,1732,3,42
10393,2024-08-24 08:13:08,1797,3,42
10394,2023-03-15 00:20:18,745,2,43
10395,2023-05-29 14:37:41,1765,4,43
10396,2022-05-15 21:03:14,551,4,44
10397,2024-10-15 14:32:23,754,1,44
10398,2023-02-18 00:56:31,1313,3,44
10399,2023-10-26 17:12:18,1329,1,44
10400,2024-10-18 16:35:21,1626,1,44
10401,2022-04-03 02:30:56,453,4,45
10402,2025-01-13 04:39:41,561,1,45
10403,2022-11-07 04:05:51,1001,1,45
10404,2022-04-03 22:04:00,1275,4,45
10405,2024-08-15 08:33:39,1314,4,45
10406,2023-12-23 22:13:28,1932,3,46
10407,2023-05-29 19:23:15,345,1,47
10408,2024-05-18 10:30:33,395,3,47
10409,2023-12-21 11:21:32,419,4,47
10410,2022-06-22 11:24:06,559,2,47
10411,2024-09-02 04:34:14,1149,3,47
10412,2022-12-11 18:23:39,1445,3,47
10413,2024-05-02 06:31:22,1844,1,47
10414,2024-04-18 16:33:18,244,3,48
10415,2023-01-29 02:00:24,1182,2,48
10416,2024-03-19 19:18:09,1259,3,48
10417,2023-11-04 22:51:22,1405,1,48
10418,2024-07-09 06:42:39,1544,3,48
10419,2022-09-30 03:58:18,308,4,49
10420,2024-11-28 01:14:04,1145,3,49
10421,2025-01-02 21:52:47,1163,1,49
10422,2022-05-26 06:46:15,1745,4,49
10423,2022-12-04 13:53:52,264,4,50
10424,2023-06-04 21:17:28,422,4,50
10425,2022-03-05 01:37:05,1980,1,50
10426,2023-11-24 17:17:26,41,4,51
10427,2022-12-09 12:07:48,71,1,51
10428,2022-03-08 13:01:31,349,1,51
10429,2022-06-15 04:28:49,403,4,51
10430,2022-05-24 02:03:59,1202,4,51
10431,2024-10-22 09:06:27,427,1,52
10432,2023-04-13 20:36:41,824,2,52
10433,2023-07-04 07:49:13,974,1,52
10434,2023-06-29 21:14:56,15,4,53
10435,2024-04-02 07:30:59,631,2,53
10436,2023-10-21 09:44:22,862,4,53
10437,2023-06-07 07:34:20,1582,2,53
10438,2023-05-22 18:23:08,388,2,54
10439,2022-12-08 03:20:46,690,1,54
10440,2023-09-12 04:16:32,749,4,54
10441,2024-04-02 13:17:13,61,3,55
10442,2024-12-25 08:08:29,623,2,55
10443,2024-11-08 21:16:27,674,1,55
10444,2024-11-10 05:06:25,990,1,55
10445,2023-01-28 11:44:06,1710,4,55
10446,2022-02-12 19:10:13,1632,3,56
10447,2022-12-26 04:47:23,1840,4,56
10448,2024-01-29 00:38:33,1968,4,56
10449,2025-01-13 03:15:58,1100,1,57
10450,2024-06-04 18:26:45,1560,4,57
10451,2022-03-21 19:14:35,1642,4,57
10452,2024-09-29 17:46:32,410,3,58
10453,2023-08-31 06:42:59,1341,3,58
10454,2022-04-28 01:48:01,220,3,59
10455,2024-07-21 07:55:28,593,1,59
10456,2022-01-30 00:32:04,607,3,59
10457,2023-12-15 21:00:14,629,4,59
10458,2024-11-16 20:25:49,754,4,59
10459,2022-07-14 17:18:42,1234,4,59
10460,2023-08-29 11:13:09,1456,4,59
10461,2024-02-24 19:31:30,338,3,60
10462,2023-05-11 16:10:25,1267,4,60
10463,2024-11-18 21:44:35,615,1,61
10464,2025-01-07 13:43:22,1565,4,61
10465,2022-11-13 03:12:53,14,4,63
10466,2022-09-14 19:44:39,189,3,63
10467,2024-01-03 20:22:39,604,1,63
10468,2023-04-02 03:38:34,1182,3,63
10469,2024-02-09 15:58:59,1668,3,63
10470,2023-04-02 17:03:46,480,4,64
10471,2023-03-25 22:30:54,953,2,64
10472,2024-07-16 20:23:28,1037,3,64
10473,2022-08-31 02:57:52,1109,1,64
10474,2023-02-28 02:58:16,1111,1,64
10475,2022-06-28 15:56:19,1365,4,64
10476,2023-04-20 22:15:49,1891,2,64
10477,2023-10-02 01:43:55,589,4,65
10478,2024-12-27 10:42:17,1554,3,65
10479,2023-06-29 05:58:18,519,1,66
10480,2022-11-08 03:17:11,1654,2,66
10481,2024-03-17 18:51:55,1920,4,66
10482,2022-10-05 03:01:54,382,1,67
10483,2024-12-18 17:58:56,446,4,67
10484,2022-12-18 12:32:55,608,3,67
10485,2025-01-12 14:45:07,811,1,67
10486,2022-06-04 09:31:02,1533,4,67
10487,2023-02-28 10:13:43,1547,3,67
10488,2024-08-31 22:51:31,1879,4,67
10489,2022-09-10 16:25:23,595,2,68
10490,2022-07-28 20:28:43,602,4,68
10491,2023-01-28 11:27:22,1276,4,68
10492,2024-09-17 19:31:40,1394,1,68
10493,2024-05-01 14:05:37,1799,4,68
10494,2023-05-02 06:11:39,164,2,69
10495,2022-10-01 01:00:54,1162,4,69
10496,2023-08-28 21:42:26,1695,2,69
10497,2022-03-11 05:28:21,362,2,70
10498,2022-02-14 14:46:54,1586,4,70
10499,2025-01-18 01:46:08,342,3,71
10500,2024-04-10 06:44:39,1421,2,71
10501,2022-03-18 02:23:19,850,3,73
10502,2022-12-03 18:51:19,1149,2,73
10503,2022-02-02 10:55:11,1953,3,73
10504,2023-10-26 23:56:46,689,1,74
10505,2022-03-14 06:51:56,936,3,74
10506,2023-10-28 21:06:03,1116,1,74
10507,2024-04-24 13:17:44,1239,4,74
10508,2024-12-23 00:52:43,1361,2,74
10509,2024-03-12 03:11:59,513,3,75
10510,2024-05-01 15:03:21,689,2,75
10511,2025-01-04 03:26:00,866,1,75
10512,2024-08-25 11:54:06,1754,3,75
10513,2023-09-11 13:24:05,1886,3,75
10514,2023-10-11 13:40:54,647,2,76
10515,2024-12-10 05:30:20,1036,4,76
10516,2022-05-12 15:38:33,1208,1,76
10517,2022-10-19 17:49:31,1475,2,76
10518,2024-05-16 16:04:04,189,3,77
10519,2023-05-10 11:01:42,680,4,77
10520,2022-10-21 03:05:59,256,1,78
10521,2024-07-01 17:48:21,385,3,78
10522,2022-09-20 08:34:57,997,4,78
10523,2024-08-01 12:59:12,1513,1,78
10524,2022-01-30 11:40:22,1928,3,78
10525,2023-09-14 19:04:19,509,1,79
10526,2023-01-28 03:28:44,728,3,79
10527,2023-07-08 00:37:12,234,2,80
10528,2022-07-21 14:38:20,519,4,80
10529,2024-04-16 18:43:42,570,1,80
10530,2024-01-08 18:15:28,1089,3,80
10531,2024-03-15 20:30:39,1351,2,80
10532,2024-02-20 19:33:26,1593,1,80
10533,2024-03-26 05:09:28,1713,3,80
10534,2023-08-14 04:09:12,1898,2,80
10535,2023-01-20 18:39:39,850,1,81
10536,2023-11-29 15:20:36,851,3,81
10537,2024-04-05 13:44:49,1004,2,81
10538,2023-03-17 13:16:21,1275,1,81
10539,2024-01-04 18:37:28,1541,1,81
10540,2024-10-07 04:34:54,1622,2,81
10541,2022-12-05 01:35:56,343,2,82
10542,2023-02-14 23:18:52,618,1,82
10543,2022-06-10 06:45:10,723,4,82
10544,2022-09-02 00:38:25,1633,2,82
10545,2024-03-08 09:33:44,505,2,83
10546,2023-12-04 18:05:24,675,3,83
10547,2023-05-10 03:49:05,1003,1,83
10548,2023-10-30 15:54:12,1510,2,83
10549,2023-01-02 13:58:17,1824,2,83
10550,2024-01-20 12:29:36,85,4,84
10551,2024-05-30 01:47:58,650,3,84
10552,2024-10-06 03:55:13,1214,4,84
10553,2022-04-07 20:27:35,1441,1,84
10554,2022-08-05 03:37:22,1725,3,84
10555,2024-04-18 14:51:51,158,1,85
10556,2023-10-04 19:58:50,306,1,85
10557,2022-03-02 16:01:14,352,3,85
10558,2023-10-07 14:44:06,1792,1,85
10559,2023-06-30 01:56:55,263,1,86
10560,2024-11-29 10:34:46,409,4,86
10561,2024-05-08 01:38:32,796,3,86
10562,2024-11-16 18:09:26,1728,3,86
10563,2024-12-21 04:22:24,966,1,87
10564,2025-01-05 01:50:44,1067,2,87
10565,2024-12-09 05:52:42,1701,4,87
10566,2023-03-06 09:14:49,505,2,88
10567,2023-04-28 12:57:28,55,1,89
10568,2023-12-19 05:08:43,523,4,89
10569,2022-11-14 15:18:25,1775,2,89
10570,2023-04-14 14:41:30,252,4,90
10571,2022-12-30 07:33:02,914,4,90
10572,2022-10-16 21:24:11,1197,2,90
10573,2024-07-06 12:52:22,1510,2,90
10574,2023-01-27 14:07:21,216,4,91
10575,2022-03-12 18:38:38,1281,4,91
10576,2024-06-17 21:17:49,1662,3,91
10577,2024-06-24 07:01:06,1715,2,91
10578,2022-05-24 23:50:47,72,3,92
10579,2024-08-09 16:05:06,115,1,92
10580,2022-06-04 05:10:04,310,1,92
10581,2023-12-30 11:35:31,1452,1,92
10582,2022-07-21 15:54:23,1834,3,92
10583,2022-12-20 16:03:43,231,3,93
10584,2022-11-15 04:11:24,1923,4,93
10585,2023-04-11 17:13:23,976,1,94
10586,2022-10-31 11:41:52,1027,2,94
10587,2022-10-01 05:25:12,53,3,95
10588,2022-03-05 07:51:56,238,4,95
10589,2023-12-29 14:50:15,836,1,95
10590,2024-09-30 05:17:30,14,4,96
10591,2022-09-19 01:10:16,519,2,96
10592,2022-04-15 08:47:52,987,2,96
10593,2023-06-06 22:47:05,1247,4,96
10594,2025-01-11 03:53:58,1282,2,96
10595,2024-02-22 23:11:36,1312,3,96
10596,2022-12-01 07:44:54,1898,2,96
10597,2022-07-13 20:38:56,1975,1,96
10598,2023-04-13 20:45:48,91,4,97
10599,2023-01-04 02:49:46,795,3,97
10600,2023-01-22 21:03:40,1069,1,97
10601,2023-07-01 00:51:50,1176,2,97
10602,2022-04-27 05:01:55,1309,3,97
10603,2023-01-08 02:00:13,1567,2,97
10604,2022-12-09 02:56:48,1640,2,97
10605,2024-01-26 00:07:22,1809,1,97
10606,2022-04-20 09:58:56,492,1,98
10607,2023-07-07 06:43:43,549,2,98
10608,2023-06-27 00:10:21,602,2,98
10609,2024-01-12 00:53:27,1584,3,98
10610,2022-08-24 01:32:19,1322,2,99
10611,2024-05-25 07:23:18,1128,1,100
10612,2022-03-15 16:42:00,1648,2,100
10613,2024-09-07 20:58:26,1292,2,101
10614,2022-09-04 18:22:16,1794,3,101
10615,2022-02-04 02:27:21,307,4,102
10616,2023-02-15 11:29:18,878,2,102
10617,2023-12-17 14:20:52,1100,2,102
10618,2024-07-24 11:22:45,1550,2,102
10619,2022-06-27 01:14:38,1598,4,102
10620,2022-08-02 03:23:16,642,2,103
10621,2022-03-01 15:20:36,174,2,104
10622,2022-04-14 07:12:11,903,3,104
10623,2022-05-05 08:56:17,143,4,105
10624,2022-05-12 19:09:59,502,3,105
10625,2022-03-25 05:53:03,540,3,105
10626,2022-07-08 21:28:20,1085,3,105
10627,2023-03-20 05:11:10,946,1,106
10628,2024-11-05 11:27:07,1600,4,106
10629,2022-08-13 13:04:54,187,3,107
10630,2022-06-29 11:39:13,959,2,107
10631,2022-03-29 17:51:06,1180,4,107
10632,2024-07-29 04:28:01,1691,2,107
10633,2023-03-19 06:22:31,1714,4,108
10634,2024-04-09 19:05:51,1718,4,108
10635,2023-09-22 03:38:43,1345,3,109
10747,2024-09-21 03:32:59,1032,2,1
10748,2024-09-01 20:48:22,1425,1,1
10749,2023-09-01 13:32:08,1623,4,1
10750,2023-01-28 08:05:20,1637,4,1
10751,2023-11-07 18:02:26,170,2,2
10752,2022-12-08 16:08:19,405,2,2
10753,2022-07-23 10:26:08,916,4,2
10754,2023-08-07 15:11:54,449,2,3
10755,2022-10-19 13:01:07,816,2,3
10756,2022-03-22 00:44:17,389,2,4
10757,2024-05-30 03:01:30,1210,4,5
10758,2023-04-11 12:59:58,1324,2,5
10759,2023-12-19 13:56:12,1917,3,5
10760,2023-04-23 13:58:09,333,2,6
10761,2022-08-08 06:09:14,470,1,6
10762,2024-01-27 01:22:06,895,1,6
10763,2022-05-21 04:46:51,1397,4,6
10764,2022-02-02 16:41:29,1879,1,6
10765,2022-09-05 20:16:37,246,3,7
10766,2024-07-12 05:12:31,1084,2,7
10767,2024-05-18 22:38:24,1710,1,7
10768,2022-11-26 09:27:00,1792,2,7
10769,2023-02-26 09:57:40,44,1,8
10770,2023-04-01 18:22:40,351,3,8
10771,2022-10-08 05:41:43,356,3,8
10772,2024-10-13 00:58:58,620,2,8
10773,2022-06-01 01:34:55,714,1,8
10774,2022-03-31 07:22:55,427,2,9
10775,2022-05-11 16:11:10,1401,2,9
10776,2023-01-13 11:16:09,711,4,10
10777,2022-11-11 06:36:28,1191,4,10
10778,2022-06-27 10:17:47,209,4,11
10779,2022-12-03 02:19:50,757,4,11
10780,2022-07-22 09:46:49,1843,1,11
10781,2023-09-07 07:01:10,62,3,12
10782,2024-06-02 07:30:58,372,4,12
10783,2022-04-08 17:48:02,904,4,12
10784,2022-09-28 16:43:56,1678,1,12
10785,2024-02-11 23:52:34,1714,1,12
10786,2024-12-11 01:13:40,15,3,13
10787,2022-05-12 10:36:32,424,3,13
10788,2022-10-08 08:41:24,672,3,13
10789,2023-10-15 07:47:58,322,4,14
10790,2024-06-23 08:08:58,931,2,14
10791,2022-06-04 22:48:54,1103,3,14
10792,2022-03-15 10:18:32,1211,1,14
10793,2024-06-08 00:42:11,1683,2,14
10794,2023-11-26 02:44:42,1739,3,14
10795,2023-08-24 07:59:46,1792,1,14
10796,2023-07-27 17:23:18,1654,4,15
10797,2024-06-11 04:34:53,27,1,16
10798,2023-10-03 12:43:15,759,3,16
10799,2023-10-11 18:37:53,168,3,17
10800,2024-05-30 09:40:45,472,3,17
10801,2024-04-07 02:23:16,547,3,17
10802,2024-10-11 16:25:36,1013,3,17
10803,2023-11-10 12:47:11,1282,4,17
10804,2022-09-26 09:16:19,1530,2,17
10805,2024-09-02 23:15:20,1911,1,17
10806,2023-08-15 08:34:48,1963,4,17
10807,2022-02-25 11:53:14,758,1,18
10808,2024-09-27 14:48:26,1663,4,18
10809,2024-02-25 16:31:22,1957,3,18
10810,2022-08-29 22:50:03,1184,4,19
10811,2023-08-09 07:18:49,113,1,20
10812,2024-12-16 15:37:13,523,4,20
10813,2024-04-03 01:07:56,934,3,20
10814,2022-08-19 11:05:59,1127,4,20
10815,2022-02-19 18:52:16,1282,1,20
10816,2024-05-05 04:49:27,96,2,21
10817,2022-09-22 03:59:20,169,2,21
10818,2023-02-05 18:32:29,248,1,21
10819,2023-10-13 14:33:25,748,4,21
10820,2024-06-01 23:52:39,749,2,21
10821,2024-05-09 20:49:51,1722,1,21
10822,2023-06-03 23:03:22,1817,3,21
10823,2024-03-30 20:45:28,1853,3,21
10824,2024-04-25 05:03:45,1873,2,21
10825,2024-03-19 15:32:17,539,1,22
10826,2024-09-07 19:49:37,1123,1,22
10827,2022-07-21 07:02:28,1400,1,22
10828,2022-09-23 13:30:25,1403,3,22
10829,2024-04-17 11:25:48,1563,1,22
10830,2022-06-25 09:46:33,75,4,23
10831,2024-11-29 21:02:18,98,2,23
10832,2024-06-27 09:54:53,1989,3,23
10833,2024-06-27 09:12:24,479,2,24
10834,2022-04-27 23:51:43,302,3,25
10835,2023-02-15 20:41:09,380,1,25
10836,2024-12-07 20:26:35,396,3,25
10837,2022-02-05 20:24:52,835,1,25
10838,2023-11-14 22:03:21,981,4,25
